631.8	-313.4	-755.8	-322.8	758.8	-39.9	-284.7	678.9	
-147.8	728.1	420.3	805.3	23	-865.7	-241.6	-996.6	
400.3	748	897.1	790.1	801	616.9	588.9	-8.9	
375	832.5	-289.4	594.8	748	634.1	-474.7	421.5	
327.5	-602.9	581.8	735.8	792.9	-142.5	810.1	-554.2	
-55	152.9	553.6	174.6	309	-822.7	935.6	-113.8	
-823.8	836.5	986.7	-524.8	-104.5	-439.8	405.3	547.7	
31.9	-383.1	-794.7	886.7	-626	80.5	942.5	-396.2	
-591.3	304.4	207.8	-20.3	866.9	-456.8	-327.3	710	
-332.6	202.6	-324.4	-147.7	-8.5	-223.3	-92.9	646	
-213.1	786.5	977	-913.4	114.8	-559.1	-538.8	-352.7	
145.4	913.4	675.2	-858.3	-632.7	241.1	325.8	-560.3	
-484.6	790.6	-146.2	747.6	907.1	-208.6	-831.3	175	
-414.4	-877.6	-805.7	-977.9	-449.7	908.2	-213.8	-89.7	
-308.2	805.2	923.8	-171.2	-397.1	736.4	577.3	414.7	
837.9	183.3	952.9	-953.2	300.4	863.2	999.2	840.2	
-561.5	-981.3	-813.4	791.8	298.7	-68.9	271.3	396	
-200	-504.5	-865.9	806.4	-900.2	-487.8	-748.6	-827	
-229.2	352.1	468.1	745.9	-734.9	-499	-728.2	846.6	
203.2	556.6	-29.8	135.6	996.5	257.7	-777.9	-117.4	
-100.6	673.4	-474.6	188.7	-133.4	365.5	495.1	-489.5	
624.8	817.3	-887.8	-504.2	20.1	425.5	428.1	286.6	
120.8	665.1	-266	-225.4	-0.9	-691.7	-611.3	-659.9	
-160.5	442.9	298.4	418.2	997.6	-677.5	449.7	396.8	
-747.4	995.2	-452.7	709.5	143.2	529.9	-146.8	655	
485.6	539.5	-496.5	154.9	82.7	-471.5	664.2	697.6	
-792.7	-939.5	80.1	247	145.3	395.3	-0.7	-365.4	
132.4	280	-379.4	-905.1	-480.7	-489.8	-766.9	-192.8	
908.4	452.1	-548.6	479.2	-784.2	770.9	136.2	-553.7	
786.1	211.2	760.4	-202	-448.1	538.4	-763	633.3	
793.5	676	248.8	507.4	-244	738.9	-261.1	-404	
-272.7	-969.7	200.8	-734.3	-407.2	157.7	-360.4	-44.5	
-112	993.2	-930.5	859.5	-586.1	-962.8	-236.1	393.7	
-902.6	454.8	-600.2	-566.6	880.3	-326.2	468.3	-527.2	
-481.6	377.3	916.9	349.8	-134.4	188.8	157.6	-417.6	
-580.2	-436.9	-920.4	-761	-650.8	292.2	405.2	498.8	
761.7	824.9	-378.9	-323.9	-709.1	408.6	-501	607.4	
532.6	286.2	78.4	854.8	850.7	82	-729.2	-73	
950.4	-192	-831.8	698.1	-481.7	259	753.2	-573.4	
-305.2	923.9	-309.4	-450.6	205.5	-108.9	399.6	-140.3	
696	-417.7	-8.1	790.6	939.8	115.9	406.1	-2.9	
-957	963.4	-819.5	780.7	259.3	-213.4	210.4	334.2	
-53.4	-924.1	-952.9	658	-32.9	562.1	-842.2	-607.8	
-47.5	588.7	169.3	580.6	97.6	-741.6	-691.5	315.9	
865.9	-685.2	-306.3	-581.4	928.3	235.2	711.9	853.8	
-970.9	352.1	105.3	267.3	-710.4	-633.6	-52.2	297.1	
-276.9	-211.8	-801	-227.8	-80.8	-990.8	760.5	-535.9	
265.4	995.2	165.6	570.1	-323.9	-216.7	390	874	
28.2	9.7	509.9	393.9	128.6	-134.3	-25.6	743.3	
246.9	778.3	314.7	-746.8	-743.9	455.1	92.4	-788.1	
-861.5	358.6	-616.2	528.7	561.6	-788.8	346.7	-939.9	
-341.4	797	-266.9	-384.2	-710.8	-673.4	-435.9	-778.3	
-192.6	-904.5	971.5	-568.7	-690.7	-674.9	-214.6	167.9	
-635	-830.4	-148.5	968.3	-542.6	666.4	936.4	-98.7	
-570.5	729.5	308.7	-180	368.1	-994.2	910.9	776.7	
-620.5	-41.4	729	-477.9	824.5	410.9	-709.6	-383.5	
-600.6	277.3	-614.1	-704.4	-964.3	721.3	-463.3	798.8	
202	-416.5	-193.1	777.9	-653.5	932.7	-893	774.7	
-370.4	977.8	209.3	769.2	-971.8	913.6	744.5	-832	
726.9	-180.1	-917.3	952.5	776.5	561.2	-120.6	335.2	
-127.1	-792.6	-848.5	-883.5	654.6	106.2	834.1	-452.3	
574.5	69.3	-261.9	-15.4	-385.5	207.4	639.4	689.2	
-849.8	-575.4	-309.8	137.4	110.1	-728.1	79.4	161	
518.8	439.7	344.5	350	269.2	-470.1	-930.8	870.2	
-684.6	-973.5	-360.3	540.3	482.1	83.7	681.9	936.4	
355.5	-730.4	750.2	834.6	226.1	487.3	777.3	-240.5	
-525.3	-186	483.5	-206.9	812.6	-161.8	739	501.4	
964.4	909.5	-871.8	-967.2	644.9	-239.8	-713.8	-127.9	
-39.5	-510.7	-206.5	210.6	-761.7	-847.6	485	-601.1	
48.1	428.3	-245.7	176.3	281.6	-646.4	378.9	520.2	
126.9	-919.3	-289.6	305.1	-555.7	-539	230.1	-47.8	
-948.3	-233.7	-248	-129.2	65.8	-276.8	823.4	-400.5	
36.9	370.6	725	-88.1	-239.8	-822.6	353.1	123.3	
958.2	107.8	-146.2	-207.2	-897.9	-451	-961.2	-825.4	
871.5	-961.3	78.7	844.3	703.1	1	-73.9	48.8	
-905.8	769.7	923.6	-807.5	-305.2	414.5	458.9	-95.5	
-493.5	-641.4	-599.6	470.4	-86.2	-853	524.4	553.7	
-750.6	439.9	622.4	738.6	691.6	923.7	708.2	-129.5	
-96.6	-433.4	-433.3	573.4	-309.9	835.1	252.9	-882.9	
-849.3	-631.1	188.7	-649.1	689.1	-262.4	-46.4	-572.6	
-255.2	960.9	-71.3	337.3	97.7	984	846.8	927.4	
433	-338.6	949.2	-971	996.8	-85.9	456.5	-97.3	
-478.8	-343	252	-367.3	24.1	690.1	258.3	-852.1	
-309.5	-571.4	409.3	-620.3	327	216	586.6	-719.5	
-808.6	335.5	-461.5	-386.2	-94.9	-649.5	-202	-663.6	
-18.8	-38.4	829.8	754.9	341.4	-321.3	-461	528.8	
-263.6	-660.3	507.5	-381.9	86.4	-984.4	127.4	649.1	
837.6	33.9	-515.8	-914.1	385.1	377.7	-850.6	-458.2	
-737.8	-455.3	985	978	-886.9	-99.7	-799.6	-402.1	
-374.9	916.9	-659.2	170.4	-942.5	-293.5	544.2	621.3	
-987.3	252.9	290.5	586.1	-285.4	-86.2	-725.8	240.3	
355.3	514.4	434.8	727.6	632.8	1.4	800	-321.2	
699.7	838.9	-336.3	-26.5	-184.8	-824.9	-104.5	33.8	
372.7	793.2	-892	-2.7	710.5	-488.6	-807.5	-80	
-95.1	-836.9	444.3	-471.5	-159.8	496.7	-492.1	-941	
-637.4	-380.4	518.2	-393.6	627.4	-965.1	791.9	-722	
989	94	-943.3	-623.5	-554.6	-750.9	-608.3	992.2	
935.8	-291.3	-296.8	-210.8	-166.8	176.1	977.3	268.3	
-368.4	-367.8	171.5	-233.6	-640	-4.2	-952.5	822.8	
602.9	167.5	765.3	-207.8	370.1	-354.7	785.4	663	
749.6	951.2	958.1	563.9	552.5	902.6	-172.1	552.4	
-12.7	122.6	444.9	-930.4	819.2	-406.8	670.2	115.7	
-886.9	747.1	-122.4	860.1	-999.4	308.8	890.7	-709	
-710.3	-410.9	-730.9	692.2	969.3	-253.6	-966.5	551.7	
594.3	-100.8	-303.6	149.7	395.3	733	529.4	-560.2	
312.7	752	-968.2	-561	694.2	281.6	-422.9	-306.2	
474.8	127.2	-642	858.4	-994.8	-796.3	756.8	875.8	
824.6	-629.4	687.9	-199.5	156.4	-153	-984.9	967.7	
849.8	-76.4	-439.9	-771.3	-943	-199.7	-63.9	-313	
898.8	-82.4	860	-241.7	-253.9	249.9	944.6	827.7	
816.2	-652	-549.8	-666	-767.2	-737.4	159	-326.4	
-203.7	626.9	-268.5	-304.5	455.4	-767.2	508	-808.3	
-448	-892	-964.4	-367.6	-258.2	-69.4	-594.8	-151.8	
-197.3	-961.2	394.7	-111.8	459.3	232.7	-542.5	903.4	
-696	-799.8	-412.8	546.1	710.9	140.3	852.4	-239.5	
-149.1	-201.9	-591.5	-589.8	-879.5	-481.8	-629.3	977.5	
-69	148.5	-695.7	-492.4	400.7	748.9	671.7	9.5	
-767.3	964.8	35.2	803.2	270.7	57.3	-431.1	-430.7	
433.4	-800.7	649.6	82.4	325.3	162.9	21.1	-186.5	
-392.4	805.2	511.7	757.3	20.8	-916.9	-119.7	-498.5	
547.8	-589.6	960.5	-692.9	428.1	251.8	-659.7	-842.8	
-268.7	898.2	32.1	-52.9	374.1	-593.5	634.9	112.1	
-725.2	155.3	-945.6	-330	599.5	-914.4	-510.1	139.2	
-511	-44.5	110.1	-416	470.5	260.1	945.8	274.2	
242.9	352.7	-891.6	-436.7	664.6	689.4	-398.6	40.4	
207.7	707	-824.4	437.7	-701	-119.1	811.9	-984	
839.1	163.7	974.8	804.7	-899.4	679.9	-502.7	-527	
43.9	378	183.6	814.3	-524.7	-589.3	-94.3	120.1	
-9.5	-575.1	-19.5	-695.1	423.6	880.7	217.7	-490.6	
46.4	-843.5	509.6	-617.7	-379.4	-990.9	-142.3	500	
-696.4	973.8	769.4	-208.5	697.5	-662.9	-631.1	-876.3	
-735.4	715.7	-68.3	138	-849.9	-159.8	279.8	155.6	
385.8	928.3	908.5	-759.9	-873.1	514.1	-844	390.9	
746.3	-701.1	560.4	-203.9	561.3	749.2	-498	-566.1	
-787.9	62.6	718.1	-393.1	-65.4	523.1	779.4	-778.5	
-540.3	-199.5	-33.7	-22.4	-970.5	-856.4	-957.7	-145.4	
630.3	562	-337.5	-951.3	-316	828.7	-462.7	-147.6	
437.5	-625.3	293.9	139.9	-187.6	-493.7	605.5	942.4	
-964.5	425.5	798.2	-911.4	-295.1	-192.8	463.2	289.4	
-774.6	-450.5	883.5	359.3	-736.2	836.9	-345.5	987.5	
861.9	491.4	127.3	-92.8	974.9	-820.9	426.6	8	
308	606.9	-725.3	-400.4	-835.2	582.7	907.7	-454.3	
-563.9	-703.9	-74.6	-555.5	155.7	600.4	155.2	-163.2	
386.7	438.5	-907.8	379.7	-978.1	-700.7	-733.9	-205.3	
-996.3	-472.4	155.3	-488.7	-444.7	-390.7	-274.5	-819.2	
-835.8	954	-345.7	288.8	-812	668.7	-850.8	72.9	
-723.6	-934.1	453.2	681.7	937.5	194.6	551.3	-627.5	
305.7	806.9	83	-701.5	373.1	84.2	-849.3	212.9	
235.3	170.9	-944.1	802.9	915.2	834.1	-913.8	-518.3	
-983.3	524.5	-323.1	-394.3	-516.4	-466.6	47.1	-687.2	
-610.2	328.7	353.8	-117.5	-870	-978.8	28.4	235.6	
960.1	-432.8	280	607.4	96	-15.2	-129.9	299.7	
682.7	909.3	16.5	-922.5	-571.3	738	548.3	-268.2	
-605.7	408.7	-383.6	-201.6	486.1	-461.9	357.9	-327.2	
-657	622.4	-66.6	91.2	715.8	-869.3	-467.3	-566.4	
-603	320.5	-107.5	399.8	-828.6	98.6	-9.7	426.3	
97.9	931.6	-590.2	-963.6	-521.7	983.1	955.4	641.2	
-476.1	453.1	-415	-71.1	621.2	-24.3	-349.8	410.4	
689.6	-140.7	603.7	-779.8	-356	451.8	-920.7	-364.1	
-462	-387.1	832.1	692.2	275.8	-554.6	460.8	795	
992.5	-597.3	987.7	-29.7	480.8	183.7	12.3	993.3	
-380.4	-422.1	-445	-560.8	-986.6	-302.7	271.2	-177.3	
333.5	832.9	-253.7	794.2	-554.1	385.6	-113.2	260.9	
122.9	138.6	-77.4	505.4	-540	604.4	-703.7	643.7	
60.3	309.8	-201.2	734.7	-758.8	-192.7	689.6	-168.7	
156.7	606.4	407	-42.9	-531.6	105.4	187.9	786.2	
-726.8	344.7	175.9	-419.8	-18.9	-506.1	-92.3	-804.7	
23.6	-342.6	-483.2	570.4	6.2	-751.3	985.8	981	
607.1	206.4	-182.7	-68.2	897.5	125.6	428.1	441.2	
-428.9	-135.1	638.7	458.5	-680.7	-847.3	582.2	-626	
-348.9	653.8	-114.6	-111.5	1.8	-205.2	-894.1	-780.6	
-358.9	-290.4	-690.1	-940.9	424.5	321.9	-652.6	-415.4	
-194.2	89	828.9	476.1	-120.1	700.7	981.9	962.1	
-908.1	677.9	815	-609.3	125	297.4	-262.9	-784	
518.2	539.6	-251.6	816.8	-705.4	-812.1	-875.8	4.8	
-907.1	438.5	-568.3	923	78.3	-865.7	-819.9	-358.7	
-119.8	373.2	704.1	611.4	212	-74.1	-165	-845.9	
-691.2	310	825.9	-647.5	480.2	-389.7	-115.9	-900	
-140.3	-774.9	658.5	-333.1	-650.1	643.1	-905.1	-808.3	
-247	-873.7	-475.9	84.1	259.4	-106.3	437.5	639.1	
920.1	405.7	15	905.5	76.3	-309.4	-617.2	597.6	
-17	979.1	771.3	128.9	936.6	210.7	-119.8	618.1	
-274.3	716.9	302.9	534.6	141.1	-709.5	-229.8	375.3	
-746.5	-478	167.4	367.1	562.2	-661.4	68.2	-353.9	
12.4	760.6	-299.9	434.4	-817	127.1	-594.6	-738.1	
-901.9	229.7	452.1	-622.5	3.6	682.3	779.4	758.1	
-782.8	-108.3	378.2	-340.5	-91.9	-915.4	-621.3	506.7	
729.5	207.4	18.5	-261.4	715.5	-618.4	796	-67.5	
414.3	279.1	-140.8	459.2	368.7	-569.4	-293	-966.5	
505.4	625.6	-920.2	-908.5	50	605.7	-700.3	-599.8	
-955.7	922.7	420	-258.7	-495	-915	969.6	-79.4	
353.8	580.3	681.1	-146.7	701.5	-381.7	-98	568.1	
985.7	858	-108.4	100.8	-374.4	-542.6	268.7	-267.7	
951.6	-451.7	140.2	-322.9	756.6	-922.7	897.5	-850.6	
919.7	75	-471.8	-124.3	79.9	523.6	363	-731.9	
-25.7	-443.8	-255.9	555	202.8	-31.8	-318.3	838.2	
251.4	420.6	895	-710.3	-564.6	575.9	652.4	424.3	
967.7	937	-141.1	-543.7	-64.7	-918.5	603.6	-631.5	
-525.6	723.5	-122.9	110	-894.2	-420.3	-326.7	-733	
-798.7	-435.1	342.4	-864.7	631.8	-761.4	-34.9	-704	
769.3	-825.9	-992.3	672.1	861.2	736.9	898.3	-305.2	
691	697	-261.7	-891.4	-169.6	-605.5	-830	344.7	
-871.4	-676.7	-240.3	-119.3	884.1	-560.1	-271.5	-40.3	
-937.4	818.3	-782.9	764.8	5	-223.5	-860.2	-348.5	
435.3	-227	179.4	-568.2	301.6	-942.4	390.7	-426.2	
-421.8	-147	-566.6	731.4	-919.8	894.3	223.3	562	
139.4	58.4	-996.4	-659.3	-302.4	-520	-63.3	-863.5	
475.7	586.1	576.5	-617.9	579.8	-414.6	555.9	-989.8	
536.1	141.6	-11.1	-121.8	523.2	355.7	879.8	517	
471.3	-966.3	839.8	-131	-107.1	391.9	146.6	-240.2	
763	357.2	-764.4	121.1	-543.8	-282.6	727.1	576.1	
-500.6	-208.1	347.9	-244.6	667.5	680.4	-590.3	-986.1	
-408.3	652.9	-842.5	309.4	422.5	-667.4	-778.8	394.7	
275.5	14.6	-282.7	178.6	425.3	670	630.2	-777.5	
-431.5	103.7	140.6	792.1	380.8	-2.2	661	148.9	
-290.7	-375	420.8	916.3	-60.9	-964.8	-143.8	459.4	
-562.4	-306.6	-657.5	-332.5	888.5	-403.4	383.7	-111.8	
-71.6	-218.9	-170.5	154.4	-778	698.6	-698.6	-935.1	
715.8	-669.2	311.2	804.5	523.3	-222	646.8	130.4	
805.8	558.1	-158.4	-910.9	-570.5	-268	-571.7	451	
252.8	357.4	-615.3	-654	-665.1	-886.6	-278.6	781	
553.8	400.7	690.9	-416	129.1	-281.2	-899.6	-887.3	
-166.3	732.1	105.8	-987.6	-999.1	246.8	-434.9	-973.9	
-528.5	175.3	900.4	480.5	-498.3	-934.4	-342.1	-280.1	
-269.3	-349.9	-593.2	-53.9	206.2	-694.3	550.8	-204.9	
-311.1	479.3	266.1	-34.5	175.6	-905.4	340.4	835.7	
-249.7	13.4	112.3	-863.5	554.6	35.1	659.8	-443.1	
958.6	-79.7	-406.1	-918.8	249.5	-190.1	-893.5	436.4	
874.5	937.8	735	564.2	-80.5	88.7	-981.8	603.6	
-233.4	696.7	447.5	225.2	831.4	50.6	957.7	151.7	
-209.5	615.4	751.1	-982.6	-574.2	-298.3	893.4	-123.9	
-998.9	-241.3	421.8	-72.8	-286.4	-0.2	460.9	-362.1	
215	390.2	-511	-561.3	742.1	-962.1	-778.6	-155.6	
-171.4	794.8	652.1	-18.2	637.9	863	-855.6	423.8	
-579	-553.9	-177.7	701.4	50.7	622.5	19.1	58.9	
178.1	452.8	-678.5	905.9	355.1	505.1	-86.6	-460.3	
271.8	242.8	-174.7	609.7	40.2	-277.2	-717.2	536.5	
769.3	383.1	-364	85.5	543.1	539.3	-555.8	802	
-998.7	773.6	-793	350.1	-253.8	-569	466.8	697.1	
-118.5	-312.2	-721.2	-765.8	33.1	745.1	384.4	260.3	
-655.4	390	171.3	-410	700.4	-835.7	-565.1	112.9	
-517.4	274.5	391.2	769.6	-122	877.4	685.2	894	
115.6	-939.4	697.2	-535.7	641	-502	792.2	289.3	
774.9	-735	-131.9	-508.3	462.2	-702.4	726.4	-227.8	
-487.1	-370.9	39.1	386.1	-33.2	-607.7	592.5	-957.6	
-542.5	777	352.4	307.2	526.8	359.3	173.5	-722.3	
224.6	528.6	-150.4	636.7	84.8	-482.6	492.4	222.9	
-983.8	-993.2	-692.1	-88.8	163.7	143.4	106.8	5.9	
-652.9	-467.1	627.4	919.4	269.8	-268.8	-696	-834	
-414.7	808.9	575.4	395.1	259.9	675.4	209.9	-313.1	
371.7	113.9	-226.1	960.7	156.4	646.3	165.1	14.7	
-366.3	-44.4	271.9	732.2	139.3	-903	-700.2	-932.9	
-80	-963.9	182.5	-672.6	940.4	307.8	-426.5	-236.4	
-514.4	-637.7	-683.6	320.1	825.2	-998.4	609.2	-108	
-143	981.2	102.1	-782.2	-704.4	-801.1	-111	27.5	
-936.2	961.3	-997.7	215.3	267.1	484.9	-698.6	605.9	
961.1	-444.6	713.7	168	415	348.6	459.4	252	
-665.1	26.7	-283	289.1	-947.5	943.4	-322.9	-176.8	
-700.4	-335.7	73.2	84.7	90.8	827.9	-962.7	949	
607.1	-249	-204.3	-962.1	525.8	610.8	-372.5	588.3	
971.8	-382.3	-659.1	487	-869.9	-646	327.8	970	
87	-243.5	-522.3	-749.6	655.7	-154.9	882.9	-555.4	
-613.9	705.2	-119.4	-785.6	-838.9	630.2	568.9	283.4	
-800.7	-457.4	495.5	942.3	328.8	167.2	-432.6	69.3	
-711	528.7	371.6	-813	705.2	-77.9	-917.7	379.5	
-628.5	832.3	-107.8	854.5	610.8	69.5	-212.2	-209.2	
372.1	826.2	877.1	-364.6	156.5	898.4	74.2	-927.1	
-634.6	665.5	527.7	-388	-328	-611.1	-170.8	320.4	
-800.3	-184.6	-341	-977	-704.9	412.8	27.9	-488.6	
498.2	637	115.8	-79.6	646.5	235.3	-745.2	-239.4	
-989.5	-968.7	268.1	935.6	-535.1	-100	296.1	385.1	
-382.1	552.4	-666.6	-776.4	56.1	235.1	919	-839.3	
781.5	-78.7	353.9	-282.2	742.8	-978.1	89	739.3	
320.1	740.5	681	-359	743.5	583.5	334.6	-850.6	
-317.7	980.3	-962.6	-792.6	-82	-223.3	749.7	342.8	
-582.4	-638.6	-234.4	207.3	-474.8	-893.2	764.9	846.5	
-250.5	-148.4	-294.2	-868.7	398.8	-888.8	-257.3	68.2	
466.1	-916.2	-211.3	806	-629.1	-786.9	602.6	-561.6	
142	-826	926.7	245.9	-472.7	645.4	540.8	-272	
581.2	772.1	-845.5	462	-347.9	362.9	-217.5	-511.9	
-332.9	8.3	-170.4	704.3	425.4	223.9	-823.6	-26.3	
-710.5	-714.1	738.2	-594.7	-351.7	667	66.1	-679.7	
767.8	942.6	89.1	592.6	-846.7	360.4	-599.5	468.3	
-456.3	958.9	386.7	-445.8	-694.8	-180.1	-362.7	486.3	
392.9	-948	-755.7	-585	830.8	242.4	-811.9	-280.7	
-171	-878.8	-993.1	-724.3	-715.5	458.3	364.1	409.4	
878	105.6	-855.8	291.3	201.6	-629.2	-603.6	899.1	
435.4	-357.7	316.5	616.7	213.4	-102.3	715.8	-997.9	
855.2	-961.6	-120	238.1	742.4	674.4	669.6	352.5	
-496.9	-543.2	11	330.2	419.2	-816.7	-363.6	-218	
29	-851.7	-372.3	333.6	909.3	806.3	866.2	-9.3	
-406.1	-31.2	991.4	496.5	-174.4	774.3	825.9	-935.9	
-987.7	-433.4	271.5	780.8	548.9	-278.6	466.1	371.3	
860.3	640.4	-550.3	901	921.6	29.1	-434.5	-185.1	
-829.5	696.8	-117.9	659.6	79.3	968	-189.3	363.2	
270.1	-413.7	-401.7	-49.7	-581.1	-755.7	475.4	179.9	
764.6	957.3	-788	-643.4	646.5	890.1	-39.8	402.4	
-61.1	438.7	993.3	-803.9	854.7	269.9	151.6	-272.3	
151.7	201.4	106.1	-794.1	-51.7	207.2	-650.6	770.5	
768.3	-670.1	488.9	-653.8	580.1	-584.2	-548.5	-238.9	
-855.4	974.7	42.8	263.6	413.1	860.7	-848.5	271	
51	-220.9	149.6	-858.7	-745.8	-507.2	-724.4	773	
851.9	386.4	118.2	332.9	-384.2	-305.2	-993.1	-88	
-693.2	-735.6	-637.3	-338.8	705.4	125.8	170.4	-802.3	
396.5	790.5	39.3	-390	-320.7	-29.8	402.2	663	
523.4	866.3	445.6	-552.7	-311.9	903.3	296.3	813.4	
409.6	-469.6	-910.5	741.3	-622.1	-891.7	-831	-523.7	
-604.8	-401.5	625.2	449.8	-571.3	121.4	-956.3	-131.8	
-929.7	-239.8	-917.1	485.7	-859.7	-677.1	869.5	-637	
570.5	906.4	-737.8	872.9	-933.9	254.7	-371.9	588.7	
943.7	694.2	617.2	-454.4	89.3	-764.3	-364.3	-437.7	
-708.1	217	90.8	-111	415	916.6	-881.5	-650.6	
934.3	-47.2	168.2	573.3	-819.9	-41.4	280.2	264.8	
-827.7	-716.8	410.3	-955.2	-510	-644.1	-995.8	-542.7	
235.5	210.5	-912.6	664	193.3	737	-33.9	-127.3	
887	697.8	605.1	-355.6	505.7	96	-273.1	821.9	
-67.1	-193.9	824.4	-614	-441.6	1.2	719.9	695	
193.8	423.3	-921.1	-925.5	690.8	-803.1	-821.2	898.5	
165.7	-27.1	-906	540.5	125.5	3.9	965.3	-736.7	
47.2	-663	-568	-666.3	146.3	-55.9	238.5	605	
-409.2	-354.1	66	335.1	549.8	867.3	207	-964.6	
-312	267.5	36.3	910.5	-397.3	-901.5	-115	-12	
124.2	964.1	-481.8	-65	703.9	-979.6	209	-856.4	
269.6	-114.6	511.7	-932.2	662.4	549.7	260.5	917.8	
960.1	-561.2	-78.2	-386	-441.9	616.8	-405.7	872.1	
311	279.8	-862.4	257.5	-350.9	968.3	441.5	260.8	
-568.4	234.7	844.4	94.2	924.5	-100.5	287.6	93.1	
541.1	-160.3	-433.8	705.8	900.9	-729.1	679.4	-780.8	
229.4	-25.1	-901	158.6	459.1	219.9	-561.8	53.9	
2.3	-332.6	-407.3	988.2	-955.3	527	-908.4	-279.1	
-233.9	370.2	455	-349.3	340.4	161.9	-755.6	494.4	
187.6	526.4	687.8	595.2	-297.2	-143.4	856.4	-741.5	
993.4	-225.7	503.6	-746.9	430.2	772.7	736.2	-805.3	
-601	460.9	-382.7	49.8	-342.5	502.1	-956.7	386.7	
517.1	-492.8	285.7	-813.6	255.8	234.1	-726.7	-481.2	
-675.1	-933	782.2	-481.1	496	232.6	979.2	-266.7	
83.8	-390.8	-691.4	-220.2	-198.2	-142.6	733.7	12.1	
-600.4	872.2	418.1	536.8	100.3	357.7	833.9	573.3	
925.6	596.5	-935.4	-465.3	625.9	-156.8	-828.2	-443.5	
-155.2	-422.4	-86	38.4	845.3	754.3	-577.5	302.3	
326	-26	-700.1	-513.8	-811.5	-418.4	-173.3	499.6	
-342.7	-599.5	305	-832.2	41.6	419.9	684.9	-416.4	
-186.9	-432.7	-592.1	64.8	-808.4	665.1	-985.3	896.3	
-507.5	-651.5	781.7	641.3	-194.1	-396.5	398.6	104.1	
190.2	114.6	802.2	949.4	79.1	-573.1	-760.8	-72.9	
-702.6	-810.6	379.8	-939.7	320.9	130.5	595.5	-659.9	
557.1	-367.5	-918.2	-272	689.4	-404.7	-234	75.3	
-37	-249.4	-890.7	785.7	-4.9	-784.9	-886.1	36	
259.8	444.6	819.6	609	-448.4	-764.7	-980.4	-15.6	
539	571.6	-685.1	-130.1	944.1	-531.8	96.1	637.6	
-366.6	-112.9	530.8	-32.2	890.9	824.7	-832.5	364.9	
-876.3	-725.9	-0.7	-229	-800.7	-813.6	418.1	260.8	
-195.3	76.8	233.2	541.5	9	-264.6	-995.3	130.8	
459	-121.8	-523.2	-239.7	-962.3	-741.5	434.5	-693.8	
-422.2	-805.8	31.9	256.8	-588.8	-413.4	-238.9	61.5	
-823.6	900.6	-683.1	-241.4	-253.7	333.3	-514.8	-918.2	
164.3	97.6	257.9	-79.5	458.8	985.3	-310.6	648.3	
-532.9	-862.6	-294.5	-223.5	-343.5	829.9	336.6	168.3	
242.6	501.1	-14.2	-582.1	724.4	-835.4	-81.4	-827.6	
0.8	-918.7	618.5	369.8	702.9	868.3	-853.7	64.1	
-713.9	6.9	-804.9	158.1	670.3	477.8	976.4	-455.7	
-616.5	-896.6	589.9	-616	-981.5	138.2	678	867.2	
-477.7	936.4	-753.9	815.8	-41.9	959.2	-650	390.8	
-352.1	873.8	-425.6	711.4	446.5	-223.2	47.7	-720.3	
-467	-713.9	44.9	719.6	-191	876.3	-9.3	-433.6	
447.7	-663.2	53.1	949.7	-616.5	649.2	61.9	372.2	
94.4	-33.2	-571.3	-209	335.7	365.9	646.8	-818.6	
-610.3	-978.1	127.1	-200.3	-394.6	31.7	127.8	627.8	
-422.7	-215.9	-216.7	7.9	-579.4	796.6	-392.8	-571.2	
713.4	776.8	759.6	-212.6	551.3	-310.5	-894.8	274	
-538.3	-756.2	405.1	44.2	-0.4	443.5	706.3	235.1	
523.5	-804.6	466.8	-455.8	-529.4	202.4	583.2	-85.6	
70.6	725.6	30.7	-700.6	-412.3	-610.6	108.5	-719.1	
333.9	346.5	341.2	286.3	-24.6	874.7	-408.8	-801.1	
746.3	244	-881.7	515.2	995.9	-156.4	-185.6	-72.6	
910.5	511.9	-171.1	259.9	-835	371.9	-352.8	-780.2	
994.4	128.7	-855	-75.8	-122.2	-750.5	112.8	166.7	
-44.1	-636.5	-549.9	-985.5	-870.2	-506	275.7	309.3	
354.1	-163.5	-52.5	-573.9	-126.2	36.5	-183.8	-312.7	
-805.8	-991.3	-194.8	-72.5	-280.8	-200.5	-796.1	-20.2	
761.5	-111.9	135.9	-540.3	-906.1	-336.8	170.5	-667.9	
-532.4	-528.2	-463.5	748.5	100.2	375.3	5	-233.4	
-856.5	-971.8	694.4	-716.7	-114.6	-909.1	559.9	-607.1	
369.6	-591.3	5.7	991.7	-104.8	-350.2	-680.3	865.3	
-106.1	-752.2	-980.1	-619.1	-794.5	-88.1	-193.4	681.6	
-567	530.7	49	627.4	620.4	249	93.9	422.2	
-130.7	-832.1	-936.9	-87	893.3	492	992	-987.1	
853.9	-996.1	-190.2	367.7	-148.9	114.3	-613.3	-687.3	
617.6	-287.7	54	-427.7	626.2	-394.9	629.2	385	
806.6	-198.6	461.1	-453.1	475.1	-361.2	-384.8	194.2	
785.4	-48.1	-277.4	-392.8	570.2	810	701.3	630.4	
-945.1	-423.8	-661.2	270.5	394.9	876	186	-14.8	
-57.1	200.1	-501	-45.7	-222.8	610	-200.3	-93.8	
-433.4	-549.9	939.5	-530.4	779.4	448.6	-34.6	-789.2	
-105	279.4	-252.3	478	-41.6	789.9	521.6	-752.1	
